year,month,RC_Id,House_Damaged_Others_CattleShed,year_month
2021,06,2.0,0.0,2021_06
2021,06,3.0,0.0,2021_06
2021,06,4.0,0.0,2021_06
2021,06,10.0,0.0,2021_06
2021,06,16.0,0.0,2021_06
2021,06,17.0,0.0,2021_06
2021,06,18.0,0.0,2021_06
2021,06,19.0,0.0,2021_06
2021,06,20.0,0.0,2021_06
2021,06,21.0,0.0,2021_06
2021,06,22.0,0.0,2021_06
2021,06,23.0,0.0,2021_06
2021,06,24.0,0.0,2021_06
2021,06,25.0,0.0,2021_06
2021,06,26.0,0.0,2021_06
2021,06,27.0,0.0,2021_06
2021,06,28.0,0.0,2021_06
2021,06,29.0,0.0,2021_06
2021,06,30.0,0.0,2021_06
2021,06,31.0,0.0,2021_06
2021,06,32.0,0.0,2021_06
2021,06,33.0,0.0,2021_06
2021,06,35.0,0.0,2021_06
2021,06,36.0,0.0,2021_06
2021,06,37.0,0.0,2021_06
2021,06,38.0,0.0,2021_06
2021,06,39.0,0.0,2021_06
2021,06,40.0,0.0,2021_06
2021,06,41.0,0.0,2021_06
2021,06,42.0,0.0,2021_06
2021,06,43.0,0.0,2021_06
2021,06,44.0,0.0,2021_06
2021,06,45.0,0.0,2021_06
2021,06,46.0,0.0,2021_06
2021,06,47.0,0.0,2021_06
2021,06,48.0,0.0,2021_06
2021,06,50.0,0.0,2021_06
2021,06,51.0,0.0,2021_06
2021,06,52.0,0.0,2021_06
2021,06,53.0,0.0,2021_06
2021,06,54.0,0.0,2021_06
2021,06,55.0,0.0,2021_06
2021,06,56.0,0.0,2021_06
2021,06,57.0,0.0,2021_06
2021,06,58.0,0.0,2021_06
2021,06,59.0,0.0,2021_06
2021,06,60.0,0.0,2021_06
2021,06,61.0,0.0,2021_06
2021,06,62.0,0.0,2021_06
2021,06,63.0,0.0,2021_06
2021,06,64.0,0.0,2021_06
2021,06,65.0,0.0,2021_06
2021,06,66.0,0.0,2021_06
2021,06,67.0,0.0,2021_06
2021,06,68.0,0.0,2021_06
2021,06,69.0,0.0,2021_06
2021,06,71.0,0.0,2021_06
2021,06,72.0,0.0,2021_06
2021,06,73.0,0.0,2021_06
2021,06,74.0,0.0,2021_06
2021,06,75.0,0.0,2021_06
2021,06,76.0,0.0,2021_06
2021,06,77.0,0.0,2021_06
2021,06,78.0,0.0,2021_06
2021,06,79.0,0.0,2021_06
2021,06,80.0,0.0,2021_06
2021,06,81.0,0.0,2021_06
2021,06,82.0,0.0,2021_06
2021,06,83.0,0.0,2021_06
2021,06,84.0,0.0,2021_06
2021,06,85.0,0.0,2021_06
2021,06,86.0,0.0,2021_06
2021,06,87.0,0.0,2021_06
2021,06,88.0,0.0,2021_06
2021,06,89.0,0.0,2021_06
2021,06,90.0,0.0,2021_06
2021,06,91.0,0.0,2021_06
2021,06,92.0,0.0,2021_06
2021,06,93.0,0.0,2021_06
2021,06,94.0,0.0,2021_06
2021,06,95.0,0.0,2021_06
2021,06,96.0,0.0,2021_06
2021,06,97.0,0.0,2021_06
2021,06,98.0,0.0,2021_06
2021,06,99.0,0.0,2021_06
2021,06,100.0,0.0,2021_06
2021,06,101.0,0.0,2021_06
2021,06,102.0,0.0,2021_06
2021,06,103.0,0.0,2021_06
2021,06,104.0,0.0,2021_06
2021,06,105.0,0.0,2021_06
2021,06,106.0,0.0,2021_06
2021,06,107.0,0.0,2021_06
2021,06,108.0,0.0,2021_06
2021,06,109.0,0.0,2021_06
2021,06,110.0,0.0,2021_06
2021,06,111.0,0.0,2021_06
2021,06,112.0,0.0,2021_06
2021,06,113.0,0.0,2021_06
2021,06,114.0,0.0,2021_06
2021,06,115.0,0.0,2021_06
2021,06,116.0,0.0,2021_06
2021,06,117.0,0.0,2021_06
2021,06,118.0,0.0,2021_06
2021,06,119.0,0.0,2021_06
2021,06,120.0,0.0,2021_06
2021,06,121.0,0.0,2021_06
2021,06,122.0,0.0,2021_06
2021,06,123.0,0.0,2021_06
2021,06,124.0,0.0,2021_06
2021,06,125.0,0.0,2021_06
2021,06,126.0,0.0,2021_06
2021,06,127.0,0.0,2021_06
2021,06,128.0,0.0,2021_06
2021,06,129.0,0.0,2021_06
2021,06,130.0,0.0,2021_06
2021,06,131.0,0.0,2021_06
2021,06,132.0,0.0,2021_06
2021,06,133.0,0.0,2021_06
2021,06,134.0,0.0,2021_06
2021,06,135.0,0.0,2021_06
2021,06,136.0,0.0,2021_06
2021,06,137.0,0.0,2021_06
2021,06,138.0,0.0,2021_06
2021,06,139.0,0.0,2021_06
2021,06,140.0,0.0,2021_06
2021,06,141.0,0.0,2021_06
2021,06,142.0,0.0,2021_06
2021,06,143.0,0.0,2021_06
2021,06,144.0,0.0,2021_06
2021,06,145.0,0.0,2021_06
2021,06,146.0,0.0,2021_06
2021,06,147.0,0.0,2021_06
2021,06,148.0,0.0,2021_06
2021,06,149.0,0.0,2021_06
2021,06,150.0,0.0,2021_06
2021,06,151.0,0.0,2021_06
2021,06,152.0,0.0,2021_06
2021,06,153.0,0.0,2021_06
2021,06,154.0,0.0,2021_06
2021,06,155.0,0.0,2021_06
2021,06,156.0,0.0,2021_06
2021,06,157.0,0.0,2021_06
2021,06,158.0,0.0,2021_06
2021,06,159.0,0.0,2021_06
2021,06,160.0,0.0,2021_06
2021,06,161.0,0.0,2021_06
2021,06,162.0,0.0,2021_06
2021,06,163.0,0.0,2021_06
2021,06,164.0,0.0,2021_06
2021,06,165.0,0.0,2021_06
2021,06,166.0,0.0,2021_06
2021,06,167.0,0.0,2021_06
2021,06,168.0,0.0,2021_06
2021,06,169.0,0.0,2021_06
2021,06,170.0,0.0,2021_06
2021,06,173.0,0.0,2021_06
2021,06,174.0,0.0,2021_06
2021,06,175.0,0.0,2021_06
2021,06,176.0,0.0,2021_06
2021,06,177.0,0.0,2021_06
2021,06,178.0,0.0,2021_06
