year,month,RC_Id,Relief_Distribution_Cattel_Feed_Wheat_Bran_In_Q,year_month
2022,05,2.0,0.0,2022_05
2022,05,3.0,0.0,2022_05
2022,05,4.0,0.0,2022_05
2022,05,10.0,0.0,2022_05
2022,05,16.0,0.0,2022_05
2022,05,17.0,0.0,2022_05
2022,05,18.0,0.0,2022_05
2022,05,19.0,0.0,2022_05
2022,05,20.0,0.0,2022_05
2022,05,21.0,0.0,2022_05
2022,05,22.0,0.0,2022_05
2022,05,23.0,0.0,2022_05
2022,05,24.0,0.0,2022_05
2022,05,25.0,184.68,2022_05
2022,05,26.0,857.0,2022_05
2022,05,27.0,0.0,2022_05
2022,05,28.0,0.0,2022_05
2022,05,29.0,79.38,2022_05
2022,05,30.0,0.0,2022_05
2022,05,31.0,0.0,2022_05
2022,05,32.0,0.0,2022_05
2022,05,33.0,0.0,2022_05
2022,05,35.0,77.77,2022_05
2022,05,36.0,1712.55,2022_05
2022,05,37.0,2081.0299999999997,2022_05
2022,05,38.0,378.78999999999996,2022_05
2022,05,39.0,7170.0,2022_05
2022,05,40.0,0.0,2022_05
2022,05,41.0,0.0,2022_05
2022,05,42.0,0.0,2022_05
2022,05,43.0,0.0,2022_05
2022,05,44.0,0.0,2022_05
2022,05,45.0,0.0,2022_05
2022,05,46.0,0.0,2022_05
2022,05,47.0,0.0,2022_05
2022,05,48.0,0.0,2022_05
2022,05,50.0,0.0,2022_05
2022,05,51.0,0.0,2022_05
2022,05,52.0,0.0,2022_05
2022,05,53.0,0.0,2022_05
2022,05,54.0,0.0,2022_05
2022,05,55.0,0.0,2022_05
2022,05,56.0,0.0,2022_05
2022,05,57.0,0.0,2022_05
2022,05,58.0,0.0,2022_05
2022,05,59.0,0.0,2022_05
2022,05,60.0,0.0,2022_05
2022,05,61.0,0.0,2022_05
2022,05,62.0,0.0,2022_05
2022,05,63.0,0.0,2022_05
2022,05,64.0,0.0,2022_05
2022,05,65.0,130.0,2022_05
2022,05,66.0,0.0,2022_05
2022,05,67.0,0.0,2022_05
2022,05,68.0,0.0,2022_05
2022,05,69.0,0.0,2022_05
2022,05,71.0,0.0,2022_05
2022,05,72.0,0.0,2022_05
2022,05,73.0,42.26,2022_05
2022,05,74.0,0.0,2022_05
2022,05,75.0,51.15,2022_05
2022,05,76.0,0.0,2022_05
2022,05,77.0,0.0,2022_05
2022,05,78.0,0.0,2022_05
2022,05,79.0,0.0,2022_05
2022,05,80.0,0.0,2022_05
2022,05,81.0,0.0,2022_05
2022,05,82.0,21.240000000000002,2022_05
2022,05,83.0,0.0,2022_05
2022,05,84.0,0.0,2022_05
2022,05,85.0,0.0,2022_05
2022,05,86.0,0.0,2022_05
2022,05,87.0,0.0,2022_05
2022,05,88.0,0.0,2022_05
2022,05,89.0,0.0,2022_05
2022,05,90.0,0.0,2022_05
2022,05,91.0,0.0,2022_05
2022,05,92.0,0.0,2022_05
2022,05,93.0,0.0,2022_05
2022,05,94.0,0.0,2022_05
2022,05,95.0,0.0,2022_05
2022,05,96.0,0.0,2022_05
2022,05,97.0,0.0,2022_05
2022,05,98.0,0.0,2022_05
2022,05,99.0,0.0,2022_05
2022,05,100.0,0.0,2022_05
2022,05,101.0,0.0,2022_05
2022,05,102.0,705.8399999999999,2022_05
2022,05,103.0,0.0,2022_05
2022,05,104.0,0.0,2022_05
2022,05,105.0,0.0,2022_05
2022,05,106.0,0.0,2022_05
2022,05,107.0,0.0,2022_05
2022,05,108.0,0.0,2022_05
2022,05,109.0,433.14,2022_05
2022,05,110.0,0.0,2022_05
2022,05,111.0,0.0,2022_05
2022,05,112.0,0.0,2022_05
2022,05,113.0,0.0,2022_05
2022,05,114.0,0.0,2022_05
2022,05,115.0,0.0,2022_05
2022,05,116.0,0.0,2022_05
2022,05,117.0,0.0,2022_05
2022,05,118.0,0.0,2022_05
2022,05,119.0,0.0,2022_05
2022,05,120.0,0.0,2022_05
2022,05,121.0,0.0,2022_05
2022,05,122.0,0.0,2022_05
2022,05,123.0,0.0,2022_05
2022,05,124.0,0.0,2022_05
2022,05,125.0,0.0,2022_05
2022,05,126.0,0.0,2022_05
2022,05,127.0,0.0,2022_05
2022,05,128.0,0.0,2022_05
2022,05,129.0,0.0,2022_05
2022,05,130.0,0.0,2022_05
2022,05,131.0,0.0,2022_05
2022,05,132.0,0.0,2022_05
2022,05,133.0,1000.0,2022_05
2022,05,134.0,0.0,2022_05
2022,05,135.0,0.0,2022_05
2022,05,136.0,0.0,2022_05
2022,05,137.0,1410.0,2022_05
2022,05,138.0,2443.37,2022_05
2022,05,139.0,0.0,2022_05
2022,05,140.0,1198.0,2022_05
2022,05,141.0,0.0,2022_05
2022,05,142.0,0.0,2022_05
2022,05,143.0,0.0,2022_05
2022,05,144.0,0.0,2022_05
2022,05,145.0,0.0,2022_05
2022,05,146.0,0.0,2022_05
2022,05,147.0,0.0,2022_05
2022,05,148.0,296.0,2022_05
2022,05,149.0,251.0,2022_05
2022,05,150.0,0.0,2022_05
2022,05,151.0,0.0,2022_05
2022,05,152.0,0.0,2022_05
2022,05,153.0,0.0,2022_05
2022,05,154.0,0.0,2022_05
2022,05,155.0,0.0,2022_05
2022,05,156.0,262.36,2022_05
2022,05,157.0,0.0,2022_05
2022,05,158.0,0.0,2022_05
2022,05,159.0,0.0,2022_05
2022,05,160.0,0.0,2022_05
2022,05,161.0,0.0,2022_05
2022,05,162.0,0.0,2022_05
2022,05,163.0,0.0,2022_05
2022,05,164.0,0.0,2022_05
2022,05,165.0,0.0,2022_05
2022,05,166.0,0.0,2022_05
2022,05,167.0,0.0,2022_05
2022,05,168.0,0.0,2022_05
2022,05,169.0,0.0,2022_05
2022,05,170.0,0.0,2022_05
2022,05,173.0,0.0,2022_05
2022,05,174.0,0.0,2022_05
2022,05,175.0,0.0,2022_05
2022,05,176.0,0.0,2022_05
2022,05,177.0,93.0,2022_05
2022,05,178.0,0.0,2022_05
